total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
2032.81855577,1814.67320749,0,1742.85092602,1742.85092602,0.669076193476,-1.17980755434
1829.82043423,898.615807784,0,333.407278526,70.717617721,1.26804880547,-4.36355390428
2305.83183493,2063.04537032,0,1045.12280847,74.0662698863,0.748645278018,-1.2978441267
1105.223879,785.042992453,0,265.43736046,82.8275383104,1.52105292139,-2.2602463085
18510.8875797,13398.0194544,1,3512.29552439,140.954032609,2.11687008958,-12.1216886995
25602.0180874,19409.7302119,1,5510.30150646,427.296151212,4.24309652861,-5.02192630382
2456.50135584,2031.73514268,0,401.826169171,75.7904456621,1.86412383067,-13.6751104328
20534.1404112,17700.8827266,1,1591.60212767,963.956090326,49.0784830732,-8.82198135456
535.48713538,320.648982534,0,65.0394887615,52.8331743711,8.56732094446,-2.82295711658
990.191395133,563.614407197,0,357.040899383,132.841357303,0,-2.80957742769
20236.7063284,16847.6999807,1,9841.84029708,2272.33547833,7.11991690903,-5.07006049677
7592.36541614,4215.39573706,1,2391.50802545,1159.5932861,2.16504151361,-2.78512390998
1190.07285498,823.316980269,0,208.646257167,103.199593985,2.74496337166,-3.53678335403
16969.1176227,13429.9341149,1,2751.28993652,151.001644254,2.26111008245,-25.1600457899
6830.44149934,5278.6370381,1,1580.88891125,1041.96115548,3.42254731133,-1.84227958653
10295.1074889,7559.63882338,1,3137.80785238,980.094582318,13.6530200507,-3.1332030814
2862.02254547,1700.38081029,0,878.834879591,148.63519511,1.17705593002,-67.7739084015
1276.54523354,705.058132355,0,340.328212468,340.328212468,3.15745302035,-10.7092668148
25601.622658,19515.1250808,1,5255.09602348,2097.93299402,18.3850703317,-4.43064060893
1970.72263709,1736.83833732,0,877.190368805,270.956005459,0.560131792674,-2.39627240369
901.632694472,309.182308679,0,153.221259553,85.1534429239,9.13186898815,0.551943150087
16444.7904739,13337.3118746,1,3504.30169396,63.0954138768,0.752854951142,-5.43253534015
1380.07356822,1134.69121791,0,791.750639588,364.966542385,0,-1.14456076262
18570.4914329,16610.2677113,1,10047.3346123,147.068403957,6.70577753065,-3.99142820181
13331.8992572,7090.07237904,1,2118.15987147,70.8287065481,19.9504945476,-2.46383252863
19692.2551583,7366.9770415,1,2076.5419149,64.89651731,22.0016992897,-13.4570857409
3482.35062482,2615.50303001,1,995.327447685,80.6090229048,0.388760185199,-3.43985506194
27948.3008877,20850.9869121,1,5254.23789815,601.973273084,342.081284335,-8.32999252812
376.286896353,283.556643371,0,177.949710632,62.527623093,0,-2.28287839928
3710.52868513,2138.33118108,1,517.780676433,51.6527663865,2.03356353468,-2.80021475767
1299.86995877,542.61980244,0,315.492659165,315.492659165,5.17582233481,-861.472053378
8412.37361777,7066.13959104,1,1052.2044408,217.152344059,40.9185331045,-43.2487629621
1133.80145576,713.900063034,0,341.243511344,234.852102135,2.36548361529,-1.95951591963
16700.267074,13420.489386,1,2919.83508057,77.2395315477,108.341339371,-7.018022155
25141.8582299,19089.9874594,1,5251.44940469,114.858422525,7.64965412539,-4.97399899674
2966.96231326,1447.20243919,0,261.554612907,200.344207168,4.47519686179,-19.4025871401
8319.00220374,2683.18578745,1,1179.83751493,151.784471498,5.35422579966,-17.1386375253
1681.34720252,596.676260631,0,350.95673386,350.95673386,1.94929108644,0.120097228554
616.496482517,113.343592673,0,0,0,0,0
26492.7124548,19667.3121603,1,5252.14085689,2752.27339057,3.62287914814,-10.4826536558
18502.1831481,13387.0651096,1,3446.51612549,56.1614170909,3.61406655764,-3.2770109865
1095.76755062,525.493149337,0,132.831615632,132.831615632,0.791950458159,-5.34929412576
15820.2466133,12651.0975911,1,2441.19333955,75.262222723,7.64167613416,-21.5692001903
17342.3258137,13889.8819981,1,3430.43314761,3279.54349141,1.45301471995,-3.75143544404
2206.19766476,947.426925942,0,493.226117029,493.226117029,19.5095658743,-30.3970516258
8207.21508211,2777.33733097,1,1199.17592599,754.912340527,3.25990586487,-13.4332998229
225.501251091,55.0164520848,0,0,0,0,0
401.852375961,203.743417072,0,88.6805411933,88.6805411933,63.577412002,-3.2037141389
5228.05757103,3943.55328352,1,1299.61117551,574.198613938,9.08391096935,-11.2151202888
1759.30176847,1412.13116246,0,1172.87834681,316.032891252,0,-2.32320939695
1505.72963311,1194.59233632,0,487.524827288,81.5647634552,0.846238674307,-2.42630226365
1609.4758093,1147.94691515,0,321.297309484,57.9702310887,0.97837730494,-18.2625321286
600.616070927,339.761916642,0,292.637494009,185.231977177,0,-1.29121395067
118.436459946,43.7535141446,0,0,0,0,0
23212.9803012,12932.0293821,1,3497.6129189,52.6125650433,5.48258330017,-4.72172607195
791.696736231,520.32490811,0,501.667697373,101.901938168,5.33572144973,-1.11812751466
1473.26214073,1117.94941746,0,396.190566982,302.161419788,1.56791554523,-2.05077594197
16650.366621,13450.6617012,1,2285.91889755,92.1340409862,32.4593623796,-15.4316348062
25764.3637459,19595.3854009,1,5542.00022101,2713.82499834,2.73414765296,-344.558511904
767.464280791,354.464469305,0,154.431418477,77.2470401883,5.36173537396,-19.1595913205
17154.898164,13577.6352617,1,2970.23549568,118.752878861,113.456426746,-25.5491312758
1990.89280184,1228.78779698,0,436.407630423,83.0308779232,9.27722411596,-15.9515641265
24538.0267053,13609.3647118,1,3505.31207102,51.5532299434,64.9759951769,-11.8926463484
2225.86330305,1621.4249073,0,383.590229008,274.376664519,1.5406948692,-19.5806914177
3684.12741893,2757.84548697,1,928.679892615,443.110144411,0.317527838778,-2.3825835835
6679.23703531,5294.48712625,1,1250.23985404,371.891034509,2.48564139575,-4.1824593772
1361.39412891,1106.50976046,0,245.566649796,206.160063305,0.790057717826,-2.12186011713
4263.68967615,3421.80012566,1,1221.15435753,79.5860871031,2.42113004244,-18.0825411128
1479.06510431,541.830462414,0,239.495890407,215.279992598,89.2346497029,-2.58925979687
25438.9906881,19320.8183121,1,3159.1643241,511.165519595,59.8088535727,-4.40166833916
194.016300516,140.777412961,0,99.2333244333,99.2333244333,0,-8.11172179521
1173.26827583,637.46022621,0,387.053965166,387.053965166,2.00781632064,-5.08920165203
16580.46897,13518.9850092,1,2975.73070105,634.909330905,44.4157756835,-298.802002455
22879.8423745,12665.6334109,1,3499.2630697,100.343030161,31.5803386367,-6.06766150345
4646.61893469,178.369420025,1,390.540512273,207.871739196,2.7668914064,-1.93390911156
18873.4342308,13437.9810407,1,3490.19040406,118.193300603,0.642817584637,-24.2802455302
21253.2603601,14200.7271127,1,5257.74384723,1406.94307575,12.4244456166,-23.6688358075
24059.3303088,18272.3355335,1,5499.7074541,455.700120594,5.62444008952,-5.28012701467
2091.16613055,1835.14955521,0,1072.04963837,75.8763424139,0.742984967513,-1.31234009098
732.271367282,335.059427565,0,120.517591374,53.590240485,0.313383748581,0.0745956465307
520.419586058,358.373171429,0,163.967011293,92.8270487147,0,-6.26065581227
1130.0658674,682.4840804,0,368.100141886,368.100141886,5.74494533557,-2.89614265117
29.3732820688,6.97208720542,0,0,0,0,0
1401.95862062,581.450273024,0,400.879711953,76.4226273996,0.722184017604,-5.22483410871
1626.28432204,815.072223794,0,227.109976017,55.7544782134,1.55698610316,-2.77290872014
2483.66686874,548.22666845,0,307.834326924,162.655877621,7.50443317599,-10.3199556461
125.746414192,72.5853979806,0,50.1923972688,50.1923972688,0.359010499345,0.359010499345
15925.6525819,13457.5950675,1,2271.6902028,124.714048866,11.1005076412,-3.17340267291
25073.7832992,19019.5372315,1,5245.12647955,596.259946304,164.665749462,-4.54712872277
15017.9995004,12683.9667001,1,3440.60416277,141.280624394,5.49315918697,-3.67241503042
17776.4937143,12682.8659671,1,4958.86886129,2708.45392215,1.07360194922,-4.74402218568
25965.184494,19674.1345469,1,5528.38712745,247.503733888,10.5337474773,-4.02574258116
22895.3439211,12669.1867718,1,3476.89533181,112.968414005,3.4628371262,-4.10187210435
18844.5881243,13402.3982346,1,3463.5132752,131.139118454,9.56909049202,-2.19772175809
2024.85149798,1198.80164331,0,286.161275017,120.908028472,6.23074457733,0.146523938995
1982.30619762,333.271810989,0,587.936120696,90.4340475514,0.415662683125,-1.97336301259
15759.8251677,12597.6343132,1,3419.73982816,1662.43120665,1.12606511988,-3.83826219553
6555.44334328,3329.05251686,1,1260.35234034,73.5263306368,2.03857328065,-37.2716954206
15754.9131995,14409.0859963,1,3445.2534963,89.4709477246,14.1605065205,-1.96223720914
23180.2147087,17091.0598197,1,5511.0456455,255.156053761,10.0352706259,-14.1562650992
4566.68087346,120.009374634,1,377.470662273,216.371600797,1.96715866094,0.0517245932336
1299.40988683,768.58254599,0,291.151967869,114.468501415,0,-120.861636446
1924.25452194,1476.15854162,0,412.955050208,412.955050208,6.26299745767,-61.9029651974
8330.58849909,2698.67289237,1,1435.96844826,87.6541463469,78.6210031917,-16.015572363
8337.91189277,2694.58836188,1,1307.67477247,140.815748811,1.29108146078,-22.9384419649
25915.515296,19670.2529852,1,5519.80834475,212.955287755,2.91501551135,-4.62506783303
18489.8963076,13433.3243038,1,3549.91337848,251.914887828,0.583578909785,-15.8795248453
264.840274535,35.9922213818,0,76.0337843405,76.0337843405,0,-3.03724691826
2195.67985821,402.76109544,0,642.913752088,62.2449100554,11.8868247827,0.0752540034572
1771.13191419,705.165072873,0,362.640396846,362.640396846,9.25708305242,-1.22801360488
8396.41065063,2678.5170468,1,1170.49659929,70.0163385558,10.7725363176,-7.56418170305
8052.14040104,7747.76914731,1,7836.7961642,7836.7961642,0,-1.26007451177
246.658206893,9.39840411985,0,0,0,0,0
26257.9027783,19827.4600595,1,5262.70383868,1136.69991204,6.55914215312,-6.42252640515
22336.2035605,12289.3097772,1,3454.28467892,1744.65637919,7.59814114762,-26.4005829589
15880.7906451,13466.35079,1,2962.52338329,57.7576018508,7.09900614653,-4.64016334996
1178.56811461,738.611806025,0,286.930426796,107.234593642,0.623203954458,-12.30316699
217.557894603,134.738932755,0,0,0,0,0
3164.2049496,747.846642033,1,428.578334151,215.270765768,1.79075773613,-2.45493426338
1208.03940692,775.302534499,0,204.66496693,125.644334719,7.68200697213,-1.93692358855
2379.00201404,1522.18885162,0,444.360203073,370.394588676,4.2063712351,-22.1875681463
2744.0043696,2454.60372566,0,1048.30941504,1048.30941504,0.817315008289,-1.62837028885
8388.52313584,2677.55396771,1,1196.52347052,69.14236647,56.9768377908,-4.89732071171
1463.18504381,159.898248896,0,280.46827702,60.2671636707,0.780093268811,-1.18238641479
2122.74156013,1786.72742745,0,771.860787056,105.526172515,2.79311006105,-14.2358050728
23537.2463385,13100.1639226,1,3515.53783373,74.5495896493,10.8598834,-4.71161428385
3482.24190551,1788.33312613,1,853.681914178,164.643565682,1.21741595835,-2.83915285198
22794.2463901,17175.3066843,1,5534.19179264,2736.8482544,2.84044492753,-3.74110158755
1480.61538341,889.354445651,0,378.549816739,121.379381207,0.82223866964,-17.5323943795
1676.69197306,1169.35666501,0,486.396554539,486.396554539,0.93120510573,-1.86466379562
731.303045626,488.609834121,0,261.692941066,206.669248341,0,-1.69169284172
1908.22697135,1315.43816654,0,551.213270647,75.7681660888,7.07663922699,-2.48122483595
25450.780188,19253.156617,1,5532.11318727,840.41068824,3.4786294121,-6.46861225451
25621.388152,19554.4910834,1,5238.4063912,1129.48936813,6.0236017387,-5.81528973146
4158.56436382,1273.48908515,1,431.663734349,51.6439990151,29.2108496479,-4.2881752514
22982.2973838,12688.1317399,1,3498.27371605,312.311951703,2.0815143359,-6.00252783502
25785.6722601,19692.4396084,1,5242.55195124,458.855337043,7.71751099488,-5.48679238835
2178.67544676,1454.7928856,0,720.934856546,113.255601295,1.86446164106,-18.0589704066
2039.57693725,1218.31309605,0,448.391639318,68.2590884729,2.18366594283,-4.25452760978
1131.5208166,1024.5687727,0,536.193813757,185.740252565,1.27978265053,-21.2511310382
2073.42611721,1239.19951985,0,438.795473904,202.171985933,7.16933047105,0.100380285562
24268.6521158,20580.2755633,1,3711.17712331,176.222106924,62.4403984299,-4.69098443991
2306.02608803,2034.91114794,0,1028.05422836,79.9357014908,10.0635709184,-1.41627340861
2414.65335483,2130.3427635,0,1490.4570346,164.403478311,2.09173987318,-1.48122614234
617.793015545,254.037103589,0,110.67748128,68.928155347,23.6781777374,-3.62774400915
247.937823221,57.4233402024,0,0,0,0,0
4650.93654066,3810.78574706,1,1538.84202594,62.7068840082,19.7116485956,-5.6665430858
10843.9730058,7894.62353884,1,5553.95294404,2117.29189675,0.566207400495,-24.7748599751
1324.86925198,564.061813989,0,397.614070584,176.988019422,3.72484359303,-2.80772997304
24035.0231841,18227.5581996,1,5263.75177479,422.543143196,11.8787793273,-4.19566085798
588.172133079,103.941570125,0,71.8870102125,71.8870102125,0,-6.04752657962
24109.6539171,13566.5969119,1,3494.32467568,767.558156791,1.78668617807,-20.8135096481
24592.6260412,18626.4490983,1,5299.58658214,278.414760306,9.32114928393,-100.356209082
2274.99072427,1751.21357064,0,441.148169815,144.323792477,4.33819501106,-445.729294739
22727.5622275,12681.5388723,1,3496.8438052,1093.7933837,2.36056123951,-11.7536342402
12038.4116967,10873.4227417,1,5140.60993753,343.507259693,1.36587346129,-3.27917273626
561.829804436,237.817682269,0,161.524390501,73.4161494982,0,-1.37439036963
1911.69608886,1466.62290995,0,1078.1535139,294.364789944,3.13196550313,-4.79696565757
17770.1730149,10548.2764891,1,2286.67263208,413.382022927,10.4583352754,-15.6285899659
2243.70549907,108.508294614,0,206.733029499,206.733029499,0.391372577069,0.0705866628611
3868.8656023,3451.33529087,1,1647.59751331,74.6274302859,3.36351603995,-31.6950751049
2048.82590712,358.881275633,0,104.341643515,76.1157866476,0.326581333755,-1.26852836935
2094.60641115,1648.68496991,0,404.37765715,404.37765715,0.653332727355,-28.1384401202
2801.88355385,1803.42643875,0,532.205786424,434.715570419,22.7188527849,-1.34705483796
529.825413592,354.306717407,0,154.569650177,53.6372533078,8.86784555352,-37.2684006349
