total_dist,euclid_dist,long_trip,longest_strt,shortest_strt,max_strt_spd,min_strt_spd
4521.996567234567,3686.5965062642804,0,1728.9245259449178,341.38141303104368,0,-10.22669150384885
4493.1003446833847,74.605361737612398,0,2047.9482082443126,85.407373997494133,0.96404608206419307,-3.6409232605249202
1448.8650870058473,288.72805544317998,0,381.78831962013874,68.660558798329816,4.0248552129932973,-1.6542792124338672
4951.260783213047,3417.1502352106204,0,1368.1599645587,701.69454924778631,2.2377481226049598,-2.6175955822333918
6342.5621252771343,56.209963529609233,1,615.7572650340918,236.88181769626945,2.8416363127241033,-4.5316235294016414
14544.818070241623,3494.7116118501108,1,3021.1031816096793,528.75528291808473,2.6431358456636111,-6.3893840281045602
136.04909229617016,58.419346110684941,0,0,0,0,0
5652.4513883254795,149.00030201311674,1,534.11494024955437,311.15345873622562,30.228338256788607,-14.390833897569522
5230.3179530430662,4123.3223946230546,1,1702.7353983014123,220.55787804969106,1.6119261486050873,-1.7410204075408409
4057.066109105423,1331.7638717130001,0,748.33180130797768,153.02192616457964,1.6588045315439008,-3.0240295906598016
4668.0132828549495,3710.9614455016908,0,1734.5155529780798,370.0963467532859,0,-6.3072477366408339
5687.430020791131,3824.2032791157949,1,1713.2905531285087,331.59910839116213,7.0028166554821656,-6.4337174946259674
15874.287837921589,56.817690906970171,1,2296.5195283350927,253.12289658987581,12.73439551866246,-5.5152575012574756
28036.172220148968,21491.188841941712,1,2201.490213624515,306.633584357367,23.354204664736205,-93.762654746732551
4180.0568756339144,2717.4508735209915,0,707.20471595483605,55.041339167309765,66.566095171922228,-7.6726564666316843
6249.3216122549029,4478.2534419123713,1,1821.2417756756913,204.32324768747375,3.9077240269733098,-25.109785415388242
4692.976389172647,3803.3919400976806,0,1380.9926328779384,456.02044178261644,6.8527621441375883,-26.792515000895314
1931.2304454357723,1547.2590604032669,0,1418.6002442436818,73.362443972668871,4.9760357064315954,-1.0848883292035501
5164.021686951115,3599.5029170706334,1,995.98175602198842,72.097100906834569,38.864432733151382,-8.4500016554763508
4005.8405130406177,3120.9804933706332,0,1729.4413640093251,50.499082913778508,0,-3.2581981266056328
4649.8526198853951,3755.7188885751284,0,1729.9214023257409,649.8034413907053,0,-5.249656013401081
15634.227384189227,12692.402657101609,1,3087.0567975666131,112.47080371770735,7.2425386139238617,-2.4609010693728957
283.49942282710776,137.02499771939424,0,83.03242301435462,83.03242301435462,1.2739071455825293,-1.3172970202247394
6005.1198685350782,3673.7201431246772,1,1738.6552587218989,155.50844277039161,31.044520185830503,-3.1859585395438454
26100.510068011205,18857.716818321351,1,4246.3119183980307,1006.8275027592492,2.2092255039917696,-14.704758568306115
10213.52731779949,8857.2520817689274,1,2668.6108722836902,217.69630598891729,1.4925818289953774,-9.592231999031938
3661.1103033038253,2836.4146699662942,0,1678.5304314014631,1678.5304314014631,0.53900339395516383,-1.4289736449762693
4507.2382762442849,3677.9757489684457,0,1756.220127424577,340.19589804282839,0,-4.3559409351487997
16795.546539776013,12787.922288237443,1,2824.5473414105431,819.60848210694269,13.66808650875711,-20.587223593241792
5178.3060156655101,3794.1324502447196,1,1696.8030042051544,135.64530124592778,1.3270070655411828,-4.8751538176275844
4860.2166054260861,3799.1719624149682,0,1656.0273914321335,646.40108055113183,10.28396328001851,-19.137434651326153
12214.689565116954,6452.8160712978643,1,2469.8125087542367,196.3627944633779,38.710681351492688,-3.4401167926907212
6663.2583870555936,2193.0160168133748,1,1938.6506457304413,1938.6506457304413,42.932821000153282,-8.9981302270675911
10230.201533878448,3836.0998448945511,1,1667.2417565621461,1149.1684298108839,21.005647617645558,-5.7486249978271804
29243.785440131745,23089.596220375966,1,1810.3243001835833,396.51194572487441,36.019249368653327,-104.18168263718621
29681.127068088608,17690.59886295543,1,3216.8364039367189,157.27455435056621,54.735236388805411,-37.54950404658149
22300.016324487384,15257.541795453159,1,2729.7550879017185,117.36268414565046,53.700424873404181,-10.465401353001575
10873.248623312142,8076.2617893428887,1,8120.8217530897173,77.350176661094181,9.538035623441246,-6.6634766398679401
11032.38371951606,365.90180376707627,1,1738.4093281425562,80.024170612589089,12.152403507601576,-22.75423895621439
4803.4526423624602,3474.0228266377294,0,1705.4092905691296,370.5033786608588,0.31328740750569151,-16.823515558596633
1741.6625135935972,1292.451720568316,0,729.88377073689071,52.210496911253841,1.2970634572682234,-2.2610051784990679
5349.8857516192638,1884.8903257218972,1,1215.0842451673705,109.14374233184525,45.362389300944145,-28.659403484619805
3417.0088478743019,2785.7854116927242,0,1740.70553177334,363.09164531356106,0.29262027251384792,-2.0856350955819107
13958.504247927942,9340.9638180436177,1,1746.8816293350365,371.03932275539529,28.628081368961801,-13.51145403401126
23382.401931869688,3368.2506587247926,1,1721.5425801046183,842.68897815668242,100.7332009960968,-20.34408377100528
3444.1789667449634,1603.2001060379207,0,534.86553385059199,534.86553385059199,3.3433788924913834,0.060233379170320407
11696.273218065215,1786.086772808085,1,2395.2615787740006,75.612561691908837,25.634978602006509,-26.679928858294033
423.94421718175562,186.91776266583119,0,143.57782847437383,53.470475343661924,0,-3.9694572002479962
12326.716391329266,10288.802920651167,1,1798.7233545423803,1798.7233545423803,6.1520407835344768,-13.706539677356051
25515.349860545415,21975.464897243924,1,3027.4784795323462,250.08345133890415,27.199206021556609,-6.169188818557565
5714.5014752272127,3837.3931007912129,1,1701.8185289870396,257.29824896901204,14.540179271963318,-1.979276407304188
4008.2537321989616,3326.6825231753028,0,781.01752820599654,781.01752820599654,2.5388396727381912,-3.5954037211296974
1710.5481673728304,1472.1577700776504,0,597.80008429451891,597.80008429451891,5.4383978831912589,-413.7805203606095
23444.587814874005,17803.11655525515,1,8785.3611161221634,691.7397741606726,8.0066392850637733,-4.476042658677601
5041.0519514599746,3584.5221452796186,1,1710.253230876458,68.224337562341319,0.40523376813769785,-1.5417688139210282
4623.9315019959104,4478.0659363167042,0,2221.3759331377264,2155.4842433248787,1.7830193104614052,-1.1691093843534608
2018.0685686568286,1863.8712965223754,0,1707.9990963478504,73.022815194672305,2.1491720286143945,-857.36417191180726
4765.8494685379046,3625.5941320009883,0,1672.1006080804157,879.0506069177485,10.838465963854318,-22.884779578823732
1980.2305715321413,1551.0043455774069,0,364.38440973357234,327.26418905005193,4.5104555774570372,-2.0420294202333897
4863.0279313837054,3804.911638921461,0,1710.4948265956025,354.49012140126922,9.8755567249691545,-297.12769562265424
12597.685892138828,8916.0765300663497,1,2532.3265351903369,61.911138638539811,8.2281783317875998,-9.2622316549707087
14256.592910276146,9146.6081347131076,1,1730.6249383309673,91.011710260520985,21.497462687216796,-20.767448520049591
4391.7262928478203,3277.6375150403683,0,1303.0779633042041,1303.0779633042041,80.788483070052592,-1.769800427011619
2547.545075062169,1353.1091604153746,0,779.50036515535817,196.22311168884727,9.85490679740772,-13.39079453629429
18296.781218033968,15505.506599269822,1,1321.6104828647512,73.527440571546421,33.910587439780109,-4.125243196151664
4637.1120944050508,3733.8521475816365,0,1719.7412059526591,872.55744372314564,0,-5.0005159667142793
2651.3000212261113,2210.2830067663281,0,1575.7591339941662,72.456919262623998,1.1655981173160086,-1.1444378895999345
10398.490451351761,119.30117350638257,1,1749.0217882856828,659.40006351649356,5.0490075360777045,-7.0669462597581374
17279.38869406109,12300.164318008114,1,2419.0785930093484,612.79765377111949,29.400570622374872,-32.118856903472924
3213.9112167528911,2617.1143899340741,0,644.18312397826458,84.483874799069483,0.76722138339794888,-1.6907148277401158
765.5458271970839,299.10737202549859,0,162.04751078704467,59.887442462245488,3.7168179118627718,-3.3038885804139042
16219.959589945713,11824.402593365976,1,3007.0893675372554,789.10050236262316,24.516910013871435,-21.318906206528471
19079.388770615777,14979.011642962296,1,2167.004342537648,399.13993018611563,18.677111362019012,-63.718793751507782
4790.4165115359929,3884.7071292441078,0,1719.5922227361025,348.35714536174004,11.368299379222631,-19.164236413497129
10936.047240666876,911.472747809829,1,1743.0639170147067,347.02267198874182,14.415059461243345,-5.9241001288256028
4864.8674370343697,3638.4162832199395,0,1721.5435774056334,804.71178207062144,0.71428200804272834,-4.9104539469892954
14047.412695486386,12558.842058884249,1,2176.0453998332819,68.399620916249916,37.085312700709913,-5.7678478062686693
4247.9112197494906,3154.229011977412,0,1735.3973970511347,838.3456390077007,0.33782585349741934,-1.6503089304175549
4596.7073246873733,3685.357476555022,0,1734.3360563939075,878.82131089904476,0,-5.9844027846949821
4508.6291493741319,3654.096945895114,0,1751.8479122688364,649.62658186602357,0,-3.6906833187029062
4807.9630924233807,3755.7910618137425,0,1724.3332649556578,1724.3332649556578,6.686982056242198,-107.23807199249065
1143.8906996360779,1090.1291850051534,0,330.67784364417975,149.55663711965417,0,-2.3454778819749436
6120.0880168403,4072.0815905381855,1,1761.4282114646121,320.49339311278675,22.092926044289751,-12.402652312132782
4572.3694551709414,3687.6236386052201,0,1747.742866572908,884.14261857899476,0,-4.3422966550474218
3633.2344403923371,2788.5443442771357,0,791.36426708636611,80.522018650754205,552.13038039545893,-6.7805934674386839
4211.7005479299251,3231.6659496303141,0,1702.8368011029011,715.16254522060615,1.1806350045160077,-1.5833275963444422
2939.6044596696429,1368.5077310705994,0,373.05391254859552,244.79657407374023,0.78840524311917282,-4.4237494644668507
761.16324391522357,467.38012366809096,0,196.69226610596877,196.69226610596877,3.3383815471190994,-2.5731753980818306
4004.3440595179213,3053.091346488015,0,1687.934073020665,103.20335941066729,0.51142258418806796,-1.7149286099310699
1024.0897782463994,721.422961930101,0,282.79780162073996,210.40310598475651,0,-1.6667796950314537
5327.4131021906851,107.33839015002972,1,521.30372522186678,155.02259887393137,2.6349522503781322,-6.7090193691671152
4639.2979369957302,3741.7492379901673,0,1749.5038793274948,656.07367487923739,0,-3.2599109994797297
1083.1000464788076,493.82517149290805,0,127.17298504299241,59.780721103062994,9.5492727319354458,-7.7850689947440364
24257.842435742772,17597.957526940449,1,3107.9020560424265,812.24973117538445,22.065730848501406,-1146.7414649209445
2419.3475220968476,2152.0179483452271,0,1350.2899932604382,1350.2899932604382,1.1028027611130942,-1.252828846408182
4792.5158072596978,3987.2159622975023,0,1711.8241438625469,464.53212492910245,14.040510699456563,-2.7563417071049234
4589.8389290131117,2010.409005650343,0,694.68269642012729,282.60543852840038,12.352988955259585,-7.53651897407397
4561.3940022008992,3668.7229181283237,0,1723.0040017399099,368.23131328021657,0.23344309469826952,-2.3569622859135588
267.39320498451451,217.72955701971196,0,179.59151940673368,179.59151940673368,0,-1.2773993777474753
9894.7352057553708,2504.8439512273017,1,1907.9843659165745,112.24849362299533,32.333651329567587,-402.99808794082196
18331.375726193768,146.24311949626895,1,3464.149217191597,364.65709353113431,27.89895594889693,-5.5539633864270206
2459.6837577384813,1470.2620174649142,0,587.73432876064624,54.814483447352742,5.3058035297853348,-1.799660045509222
6068.6282102964742,3560.2086596153322,1,1725.8225116822543,71.947044845493863,3.8221587651327891,-2.4520706329174495
7780.8083435710196,6053.2035857056717,1,2602.1972147275596,235.33525797893182,4.8358472315963237,-4.8041490770190824
16480.089181863772,12144.033231591553,1,2391.2661279291965,192.04775124104825,50.348184132676025,-14.046303780502525
617.86902979515253,464.17281264632464,0,335.14746657824969,335.14746657824969,0.37556338773445397,-2.1058925648273781
19180.401317362008,141.04077424631504,1,3188.1646118285985,424.19809480071547,13.405944294672683,-15.043501974110406
9575.9201561946484,92.931157315509637,1,1723.1300126292665,653.73774065853797,10.499743304740587,-4.185342017741438
8448.1037591819331,6702.6449823931453,1,1709.4943334496365,707.75840197362857,3.566764624445371,-6.3406636752592371
4829.4897386596531,3769.5150802192052,0,1646.4566156170288,876.57284512980607,36.622123049425269,-5.7374366491121966
4560.1529821081913,3684.3349087725451,0,1737.9115181357399,869.51148592599941,0,-83.610172809908221
5118.6291481577491,2542.7052621174948,1,610.01846874344517,70.185898468199554,10.605498017990852,-20.49015270528378
2625.3461793749625,1804.9110698314196,0,528.01915677315151,147.79386194420391,0.98394022945522963,-2.7422077428839047
5086.1743230361917,3835.4608588799342,1,1643.3102906677468,652.45671603008839,25.339898134378689,-3.090936666997151
18040.381106344379,12958.166974151864,1,2406.6526096574526,1208.0389759473453,3.3502398877089798,-8.0349491657144423
7113.2954465935618,5482.5074847190126,1,4673.4638158015259,74.920476784709152,1.2695319104579539,-2.0351523375715246
17071.668737927146,12230.517703678777,1,2915.6240967650301,1098.5636880673183,2517.8401179979392,-5.9558101097916181
4675.3548325360507,3738.5691487519662,0,1723.3274064793272,658.85884678240586,7.532121565310681,-33.843567167832354
11087.966555512117,6871.1401331947818,1,1925.1955928423072,358.68160565292499,10.547506176054128,-58.339522929276626
4463.8976625749474,4329.2655936082274,0,2176.9485098423634,1196.0392707453225,0,-2.7246768510705093
1440.0704344475798,872.09835454494464,0,511.55380988829728,87.468130731842862,0.84484257214841063,-6.2640520785727523
20152.048882092669,14687.547011669443,1,3670.8831929436806,200.82885062683158,5.5405457681954156,-5.9512117201252446
23456.829638707892,16456.923184179963,1,3080.4123597928933,218.38842106133552,14.358534776188343,-16.852905699883415
7937.7918293170815,6430.8242473263099,1,1705.5798663761814,365.01284985123448,5.5822262149723274,-16.81744405807947
5775.1338940989799,4778.9305665598449,1,1715.7953100205452,68.434530766118641,0.92961856653414365,-8.8901565342724727
4705.8422519618471,3712.1877781168346,0,1715.3848015619874,387.03326174937877,0.22822680811407964,-3.022911831356641
304.17599859101034,9.5900990610107897,0,0,0,0,0
2187.5029897966278,1033.4136441909407,0,404.1938954678389,93.605688648977846,11.398437611148017,-8.0981918271075077
9745.7764796641004,721.30072785212133,1,1743.4803819980636,83.469757844587761,36.408921320307108,-3.5194763104225406
2036.8787914842198,569.44060269706802,0,520.90542486126958,120.36224545780138,2.4832565878872574,-4.6867897509051026
5544.9189021988277,3878.02647360742,1,1689.652491507622,474.50940868539487,2.4026937462022944,-4.0570371178690525
20096.072156928079,14597.500753211147,1,3654.9031612653143,995.89080435636777,17.428856889440873,-3.4098118906967825
6741.7610529740314,4423.0181844527833,1,1356.8183292696633,156.40456559187936,8.4524235035727227,-8.2326698586937539
3137.0170024163413,2479.7939027265957,0,749.42982694460295,566.83835376346917,53.48163517947043,-4.3829125240724505
4597.1322290724947,3725.5180592771258,0,1745.725707902774,354.84870789028133,0,-5.5576490052086749
824.16875292250893,760.74102032163353,0,331.48752288470382,231.98057372109074,0,-1.2676991973757183
5795.6488862416727,4747.2722578339663,1,1747.5313769105724,640.88733907642643,3.5688700359535974,-17.415321568042849
7907.6639829448332,6314.6634597577722,1,1714.9772531230647,1156.0824117795362,2.9735552075743459,-12.460937075775547
12522.178226665119,9827.2160147215654,1,2334.1352166970237,298.84094604426201,1.9382371308344697,-10.644184961584539
4719.1834454415493,3732.3240547948135,0,1718.6664798602599,227.95455882925407,1.5716078836349527,-1.8765428778468569
2712.317903565518,1735.5088994297898,0,809.34419130515539,252.93363050479547,3.6571702224543077,-21.195027816820311
7767.3588822776337,4107.9319626790311,1,944.83051625407631,172.5927346833742,2.2123214146237009,-23.417655844544655
4896.0047406529147,3607.6349108522609,0,1700.9045891666858,378.87560544984916,1.0082497819213763,-5.3284316101302265
5314.4203909602638,2996.2038465364803,1,1663.3672505709492,248.37773330308463,2.5001840203212358,-27.7366540140439
5163.1303050777506,3578.5114363377411,1,1571.5155351365459,91.971585381977476,0.37238008877462486,-2.1936743800324012
12832.36181515054,3740.7549144524287,1,2484.6962960746296,2484.6962960746296,9.2194929283090961,-2.97040682634012
11430.686186434237,8975.1945767208854,1,1293.9515349479539,1187.111417493144,2.175764475811949,-25.197955838749721
1817.5436512114211,786.7440053791322,0,575.60129955688353,63.968637003477291,0.85402129083490974,-2.7337545571852249
7288.2887074389309,3713.1715446502062,1,1728.3449060747637,846.45255537876722,8.3917215839576649,-6.2032737534974736
